Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1108801724154943557312516703417604820431690216579168699507545265919566549276251450191344596951402897490756810540459674368044089037311965861249276021947613696768931276558323969663448979454436159281330926005478358800252324579243287988106450912500808522943014933390206577116741773668340106914523868224893385870057932350069736957532031301025887726407847813487113187268803795332429730187865944293869109791375257038590840115939707617289596381573619502618545622715178267061011256709549939379494176507157689008340982577019111842695284638620863654095578680587036420834451671461121507939541344869557665823902088818701328737,12277,,True, 13806 (13478),6, [3025& 3056& 6814& 7874& 8126& 11738],184,3,['6885'& '8000'& '11826'],5498,False,0,,True,15814 (13619),0,340,False,0,,True,15325 (13098),0,150,False,0
1104819360146387515228488542217782305316431519277248077661415977564593829384676633207461726073134714997709827214370257332342114165213765424803699764644667244503677067790874126262677633947377525046773141742873675250474203587151946723400156411027293219820728614194718560804601408309808563382537297197090433528921438067317935570288031395766224869311062170455752534165677397174760207172241853844933349123361321305028595996405788170268953978809270594759218337116422631850829497480208319692279860270868199546323438934978179770920413898211697776187276821286520727234190744938537149322260782863120360885751537860186177335,13424,,True, 15328 (14920),8, [684& 3695& 10721& 11044& 11323& 11510& 11844& 12555],167,6,['10819'& '11096'& '11384'& '11574'& '11926'& '12617'],5577,False,0,,False,30045 (29999),0,1,False,-1,,True,16284 (14123),0,172,False,0
1195417398543253690151507381626486644167970305566912947592937879789527798172595924289296954427678075856633672433896575352485652287009635811287361505679059443797912605360273793759361317101010317559387131335459108509533920804229147550823359932710264295363850256690291618389958361457229791727332004761567835897324964058880400124582994860813663930197049474263223635868950240994311725411616213767575488077422970107489769954637867162833523247199360968812551318599041011041425742313954218953090551842073357538010922601181842721702423137721701381520755723775676415606461381008750119006414957363801341477167114906980191818,14214,,True, 14910 (14574),4, [2281& 4144& 12133& 14001],158,3,['4230'& '12210'& '14095'],3908,False,0,,False,31272 (30001),0,206,False,-1,,True,16465 (14273),0,162,False,0
1375631488864456259254227221995100343916290981631888638131651287708712278064369770009718198924474878450545072530932321918905559762804904544119024032639062520993661809902134816780523941227432395947458473731040529104902983100537338282219882979170851687740707711297101857277174761940453495592347980335966726918697734083757328083442344010244797866123345791552041163138484161914547897826629865774865673933608234497663890096036258411491903862671812457813961459969533866579557240354199919192373843436120275159783534566657711000714541754290992265150260005277949180583244965260214349584786886363776660735268543224730693449,12594,,True, 13134 (12819),3, [1992& 4828& 7015],145,3,['2061'& '4894'& '7099'],1242,False,0,,True,14427 (12236),0,353,False,0,,True,14519 (12327),0,162,False,0
1067960246378294814107625191627869807357713154719520868813562114566811080711656216341834122502552711194684282644952591269021720430557106523888209520309932747843429047930302280711181525521296208388537462179038891437932786777259103028864653235931272396830157412148023393414924437608013734509754288021427674534469290212473314158010610081921032418214880980124886824675966321926198094142504325066872201005921345284245078694483329953446730792805527007623169354139806573679687087679948152643253685706136308624510193086120108265426046744805616903497978101885688299513967899659845863913111646358514054781025505349009191721,13475,,True, 14885 (14530),7, [296& 1025& 1472& 3036& 9037& 9595& 12553],146,3,['9163'& '9648'& '12631'],6337,False,0,,True,17011 (14820),0,349,False,0,,True,16096 (13883),0,167,False,0
1216655709001046894902956861667545984923021889976025501303729634360127551132322091081591890934851080979161040231878607036007631212271652704688826429719576119972813584039192321632156425653471071173306274058017681087380251701974272684779618649165038067946701102295538188601770749512031769003371747868324970509818183503819742241008559346947957217222864738014674809382922691179827962817855484694882666442151923441222311421440678707667070203568981206295746000569343365269881177279395708916122882423594432121951539178108905267636832431448287339334001765724478219951619178677779385520370722491410958043345631056681050995,10424,,True, 11579 (11210),6, [990& 1256& 4541& 6853& 10105& 10497],187,3,['4593'& '6940'& '10549'],3553,False,0,,True,13636 (11462),0,327,False,0,,True,13329 (11125),0,159,False,0
1038733826606109878396478109928913818306936105997288572431865605733263707251577687223545751962757360251852978681613781305769980655920995109981514037855147482415961301283506459663761968002741661061258758013335007582303533719625966878382381967859973872044890615654864036730910123187719365591182128033358844464964080632733879504218549172653872855984626288084602031943842940274476012901748968126111840462143541571800029923734749145571354766559320611282078704323246599542244917209744733402395919062809920865839325676014067778616643851774084036718383069659828216936596195691788557515750819797280770400108221358041144508,14916,,True, 15648 (15277),3, [8219& 10580& 11595],159,1,['10637'],6978,False,0,,True,18160 (16001),0,293,False,0,,True,17555 (15371),0,156,False,0
1129077556161830823541414319381964696932073749469009083086264351287993217460917719772358572535778775938644019856414389929936072236153881888858451164325867999474773577293112094253780707334332155149544983854357643292088170076326049935188284748056526713729896937645443436113527481557605654628982044716851234941009771873611205013964369860651797082116846133671414593208590722528428661204800891505762987509281483741778162919054257964252988806672826651894388923175716087152420116460450509168383757589901809216400791465356317936582479980492314252925214671128698317178203944812266654479076083703118349887277995980317608586,12125,,True, 12916 (12553),5, [607& 3965& 4876& 6404& 7277],177,1,['7359'],5104,False,0,,True,15530 (13338),0,342,False,0,,True,14512 (12313),0,143,False,0
1126516658903704102462340781435228276479390466770301290246974380649510083094290047278164994173613263257886367938773429786900995480931005712378358277864247392436185861845369644583895178391626112186276826005234677558761047837670552189060040548122963170880898906638415456351265009783167674883034586906383313792635738873230417803970672805717635022472374270298723175113013979999673480881122220350967370205624840235580507228268526625795580585167360223351287705400733245026857439119631372576685468266050958006160152399400178925556190485700185741302849123431047611395565826632625639904433851353371823838074198323570860900,12066,,True, 13380 (12995),7, [3506& 3668& 6738& 7341& 7783& 10242& 11163],178,3,['6866'& '7849'& '10350'],5153,False,0,,True,15065 (12901),0,281,False,0,,True,14951 (12775),0,152,False,0
1014316547078648515411475621793691265685106081250238662023643927546599881096266424304273717990613815792667603902198152529051946813456119324102393323779285648357681242083718764692018065423563954352004876601932015235259907852086418000849481884987499556738632722929273180418096525128364359926810449799169468551601740353828942591819409929391488009820175206090486167225674928208722957629418294086896850341185438950572531026258700906675656268972745266794572746169791973365531258852592966541761455751694487572048087952756477907872478318183660043136991023068187926754327061835959623218397102094352201979342169358189387957,14662,,False, 30141 (30063),16, [112& 1316& 2117& 4846& 9902& 12520& 12990& 13328& 14231& 19407& 19597& 22738& 24371& 27487& 28627& 29514],1,-1,[],0,False,0,,True,17622 (15463),0,283,False,0,,False,17419 (15196),1,184,False,0
1244534611870130336074741884258380470603487352279694548857756427332361799532374959038397442500458839898846097740572386387613561606893768047757747818512034647032503537917164287576582218771491420842846281469160140945895948258090035730541682784269322343981951386110130507340707266445071447551715690432422151202367384909898266744267612470971162676470386913065688468483925410943314589782654657400421851763403092380981210557316248869243703227903074875903976435332212233510548337896790623439382816572130375094139356908175890517080026932241723478094170097558067160648806926396087044969944967340716491383762781028251161785,10124,,True, 11293 (10954),4, [2338& 5825& 7101& 10522],175,2,['7157'& '10650'],3105,False,0,,True,14088 (11911),0,339,False,0,,True,13093 (10907),0,152,False,0
1177380036128344706019497401517145057265592888710932513584433725642828180816964114826500051393794678718726297244740009435996760399299296991970247158312005314886633837594745444948769759649696817607034722522818171297693756471291284577575073228654188219903743812853228034129728299575606033387462849049217892152840544580582581754934071091834358281556455085133224561090998667191157420518470084548860925998914830450695413717840581620579327220183323491004266393646277257079505789135061945240285511884224383237230487575553849692373395342363454597808082596674618749247693644406247867505844890890147793712835510672075097607,11586,,False, 30105 (30047),12, [2822& 4277& 6303& 8397& 10676& 10878& 12613& 20900& 23060& 24376& 26506& 27804],1,-1,[],0,False,0,,True,15314 (13132),0,348,False,0,,True,14537 (12349),0,184,False,0
