Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1291713052617263461562176527270813774929951523296522674957224360294956942132847959209211646100793090244911925288437063394646414272088158176284548475962333693998553223678331928245498543898188786112733496356477239368041865128832368743575709736293636315734772250949257879575395647857004667123151621170756216519795882072129397707040026842804610104986613198268461565043181005015328204298451912318700524641480966369223611742841396290823395172161481226593293227100329224102649278632688318398971207268860826613746097212480348903424151960033060079981587360593183831500881269303706250624960570393260582795939145628729055243,8806,,True, 10028 (9678),4, [825& 6078& 6657& 7947],154,2,['6709'& '8009'],2391,False,0,,True,11929 (9763),0,333,False,0,,True,11480 (9289),0,165,False,0
1375146378086526357374178398529985193130808612247781181507442347675295570410642655800328382690194373953313886430428522520751535085742164032160013904514697554592697971424648497946925125305684086745372051667338344602538868233531612790109916642341630002717767055874889662918777015139337193896930474865121724908007975011743454051150381824832766204578265681684809382555782302964486735312493971719368370399375098190191394005343203132491270425267241264851007686391619188820563927849655383420655063575292257405197003656958462274060953448354814842332408153806142792111084557574449192135364415644956541026909659390435760969,9143,,True, 9923 (9549),0, [],161,0,[],1248,False,0,,True,12752 (10543),0,363,False,0,,True,11870 (9683),0,161,False,0
1235742771568186228504580490099509101850513325702862729431864151888264635904090844039768427438678102454903176275815429888261370242527303050914809535751212021700585364031830017592658298669606015877096854673833395184760433420172557181059538521874150790083975239291825185757947556260254538928647263338978770792896517907452618016828451549147287264439487459420996340034890775728606678858910873738031787572912648809297206761781878974212365694243699077229113909515006499328293589277919897086859585731482153533931753611378654643644891768060139675981341335391084874011523316745588158224827809589914067039897403670024180037,9724,,True, 10537 (10186),1, [3847],161,0,[],3244,False,0,,True,13197 (11034),0,306,False,0,,True,12781 (10580),0,178,False,0
1358113249847605446089908129040942721961541844591364543399172561636017648032188495775161750027176708838464701503047166918193115115571171333899917991603097037942657493385889176260114704800189813161522770365951400480997324547550229412809949903734896949475440881635438971240400781504612166005808803824303025582646507909941037022222922246835050774501435002979283829765051614293279188426332758506062601833843706805016077613440549581695247681309466517130966845811961311383652841354044365122666348124522468339239140414433899006356478741305563807973061388020483327649387606385373627711451359585194107779973264530303992874,9652,,True, 10704 (10389),3, [4001& 8120& 10389],185,1,['4066'],1470,False,0,,True,12904 (10726),0,322,False,0,,True,12735 (10547),0,188,False,0
1298585703812497245100361927648524032353995784946197920588840700882691180306760067291843538122661028374971119350474693846218027165162840996583294875311585532018196629328881819167958805344427270077512623761840731774237223183653758956205912025220531668490713364609951306362007913836273663273605416838977224978320135422963450101582625434625309914486876961545427023778017191327539786206037277381788342586115495721015569178759326936515611765848747991910548231082343072560814494786053286146237714786030214962902394573456857091840665598189675458398651352680568042491406251517309399231246684071014529124636771959303669027,9472,,True, 10528 (10232),4, [2977& 4810& 5509& 7193],159,3,['3044'& '5565'& '7243'],2291,False,0,,True,12768 (10614),0,316,False,0,,True,12353 (10192),0,171,False,0
1308864119512826421358453274758893753370133306852126466853602929843199474560008762968257224881611968622529470158715292058591771399282605178079083014091179217992822581402495450443825953959847580388956300953755468821165375881143601378794858530536925963134976294211070966408866573841296356856478504693243487485875438869992309951954942602149719854518565244870788828959946227944532641777442617599413248428493387598562509778178294324341779890288133469659192789490629560994740419048240961114709923324003847990664428387429373099437320377897225714387072536276159198320088944691495476636681284316712529417407654092974956074,9716,,True, 10974 (10617),5, [306& 2491& 6143& 6241& 7877],162,4,['2539'& '6184'& '6286'& '7937'],2144,False,0,,True,13124 (10946),0,336,False,0,,True,12507 (10293),0,147,False,0
1365268060741394128848667478476530840685231984595948298568773601700532268949405366492085732811340473204442002818737584873406379514534644539576651982599332541406435969066850858756628147554489304668162880655788470859594029895615939002224759951040772573250928229272661612945525130541375230349664801307801427010556234359015583182479456238943795298380701299282838917151728976582651195998936661689886271537160620475368669696993870993682627549752934942017242153719529000257781003611012230662319713004215684284624613768353972878207558623735861839782367395906558776408096528825346776814170890472287352510086893020775638776,9631,,True, 10644 (10324),6, [74& 1110& 1284& 4659& 6818& 7696],182,1,['7748'],1376,False,0,,True,12992 (10839),0,291,False,0,,True,12324 (10133),0,175,False,0
1266940675508710490185727588622264535782641430131576372037953963685584863939498698671235673671358047620831486998044515111535714748684519894306406244095462246226510541783485092520554535555825650658046973293285511336293538763168313501330801856217470548945503958569084998965457822745343399565986130386704516329410353282784728855457393460957300459392406967626952546589139693854636258518373466509199108593391268070338611713986999628454135685795370769848636780873807840484343066907624151106514729815970387069226515369031958546939833185917614216148207163232954499184072859555295722120866114789184507256479315206247934631,9578,,True, 10814 (10453),5, [2132& 2207& 5047& 5740& 7954],148,2,['5820'& '8044'],2759,False,0,,False,30047 (29999),0,1,False,-1,,True,12671 (10438),0,165,False,0
1373140536061993152002829288587887271177534671891620253542424505198628429799945249280934068622350542928189782265242041607441145719309469783797131865145840371499394443294321969567454957070179213551681924167344676266327280746447552483758134589019380666256625118421040681672739294959519928334936229531128916212847028605934474429180916453920524046007340009855736563713991456566096861471998364394351769095841828740020805854256086801684148019449505944681327718298410746906729267279122251150913980079711319415403872303214331940391822373150566146287375328412847658322857699373788838286893738790447950497732600899415629961,9217,,True, 10691 (10358),6, [770& 3020& 4459& 5155& 5491& 8797],155,4,['3072'& '5205'& '5541'& '8842'],1274,False,0,,True,13225 (11040),0,357,False,0,,True,29958 (27668),0,203,False,0
1436864804451465834562113720427942463961044559011869237948364012012017018242704152167037975229207597729078909306107179363332659425038799173671626881501606758644849129056687686210679403222099867340402434721469763118503851792979666688956089729979747605316889265131511272567551442077371901871352255109521586963196295198284866634497480996816018869255824205900715453709005297027795884799013185994343412029433727130707864312403809949264346301919505694666038439026884711424074486259908189029957582346295814357849983410810741211133135264246577902589761091921282659589450894396872657370572252740576339577768547066280577398,7456,,True, 8314 (7994),1, [1464],167,1,['1528'],488,False,0,,True,10472 (8329),0,290,False,0,,False,30097 (29999),0,1,False,-1
1289169062914412167285789002820630954075519150399882276646460037920131148269628255947165750354669529660399567610811411969616106340195846167816232787181057238737327148406135711192770504715634491699093261537349967048657606366544517351491445617352578061378486704130287206920717762989454735167808216772967852010039274628150529585954915436629269836491758619516733910841522158779349608371077323446188479558541300636502849444542171600228868403910896961338890536921158976121474708412684641193212252000738552824312177196514642889810297429231852753786680034106583479655714272963429694806196937531333746335843124103940502505,9352,,True, 11081 (10743),6, [1362& 3615& 5163& 6317& 7413& 7423],181,4,['3680'& '5241'& '6379'& '7471'],2428,False,0,,True,13147 (10960),0,320,False,0,,True,12512 (10317),0,172,False,0
1246187257639273484577604927132942654886863498371867985464649393043751757146478020499527916402423612260486013779270387192393542608751456309512448590333220212314566784690273276247813944177832594288162242994187784828406436639545178080851225989869952790390573276511440764674691311093599714269764184497554576248334939418423913330284544337453329461752216130177936666196748416271629173296497475037361877832539322621602937106497708268520479053636240763424182323991537462134739931723580374240050518322540078640173291647371636735494102661928009985879848916536505300994089355277588645743688976480841557548960908997806330637,9677,,True, 10834 (10476),4, [5187& 5203& 6810& 8638],164,3,['5282'& '6870'& '8690'],3079,False,0,,True,12838 (10689),0,284,False,0,,True,12486 (10290),0,190,False,0
