Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1051855602266900853079687511290296384298542362550783753050654827268620114448459570511414774850505472150812255366477055236436439393767740836896886998673077960648516066320482346859484156312274338584083413777833908630215477353785896892718105173872333478868446558375978331376089579854557909017159002641383656380588876305050465368071610776212130529625729603183600570368270988766889609524628447287792586890576503372583844795835847886259134260909500910596540634387578374748550848675691016203642522721983671497742114769011463443841747999812212049631658921344573883838810763250657473386541748315167397780753897008179709128,13396,,True, 14451 (14110),6, [4674& 4825& 6484& 8673& 11072& 12317],145,2,['8754'& '11166'],6686,False,0,,True,17032 (14840),0,355,False,0,,True,16401 (14157),0,159,False,0
1043855451307359800213819869258508014241112947761420046682414133353555664845043287580469301926506456430700603046668747024311403417530836160326791789233121225322667220946032256974146086935789188310192301515061308366432977807016192435856581221722093506379928645255107645244476274097945397526675461109488580315921702724820677036410880690408989028219432301780688504892460210824988276895007485008561815476459587396808430726121693187506872588944255812907415385451086811830843990723901282735211643488669199923654033137217947429550765689068985450465258210910329959295642086975142890127244754011473262560743591518946787648,14495,,True, 15568 (15232),6, [3390& 4434& 8528& 10134& 10643& 12100],148,3,['8599'& '10206'& '12171'],6863,False,0,,True,17926 (15750),0,324,False,0,,True,17198 (14989),0,174,False,0
1017879542147282324666239390133881244836854602418730105811916569717325069165513326186067792654510604524439765236466498976500658343616620931290741121800982214133351909868800946132173416504312684211169641453351993700812918495151196893402897995004196160268004563308452102591211004831577062208724947717563234545788985686905271165713950267366625304124333484238719191440997363955328333304824967590268829958303452605722886695988786150128363747350982767665822765414705706151150114261026279503107397738078860315754225573642773030713215987932482913221126707207065625585155631885903701108333153327125623539680742222851691558,14875,,True, 15945 (15611),7, [718& 1186& 3975& 5485& 6934& 10970& 13320],162,2,['11028'& '13399'],7458,False,0,,True,18151 (15961),0,321,False,0,,True,17381 (15191),0,167,False,0
1444567999127906075681033813452484462010287415856136170329360863475575837985649866706566883670714874764445187640256016902161176502009818732934118251301905994001246173362722504415862439260630237433282214119752485696052120149834396978263361432446704284622551878972930234359694110588901143105602608394402037600013830288171869119224921978730212987644774958206820550897798107118037228392157879424396674145610583573363068502167153033060118328065899219312278458134976619386067132753534423063834045507622685618380718110444409935042161076219054394397152223357817644100145916408094155092314084894774341632584636442071241213,14286,,True, 17064 (16699),11, [571& 3486& 3576& 4885& 6203& 7275& 7643& 7712& 10637& 11681& 15668],176,10,['618'& '3547'& '3631'& '4995'& '6272'& '7351'& '7705'& '7770'& '10743'& '11754'],398,False,0,,True,18112 (15924),0,340,False,0,,True,18002 (15808),0,164,False,0
1252910421823344941859002323479281438531776644356449219316128487289127871452840371121298196482326431254182110409848747416641701508805658760523888376118716810522960810957783740916265386347038222215139572409027177402238726151834776713286347292816793263705110904082233248166574491118340732874288426332218036458878755773559756162704912908053043161702004691283192186425957520339871173614282784524641157371967835122994659738137494377195121138114159702846486491524867470247537350299569797612592051852559865488667064132541690507368733158741503901023630030962717349278290405745739024167510195355361102939670773468050144277,10177,,False, 3184 (3179),5, [629& 1777& 2746& 2830& 2998],0,-1,[],0,False,0,,True,13377 (11210),0,312,False,0,,True,12961 (10772),0,173,False,0
1163242230484735100869993968784109611090075035550468595264215536288745048311916394485307967540167747953507778315054537521531591662992373660895207746529899669780844734510924635581042531389205554759483138306271828838995678184355138220165860814436875934133280228575730712446067440658233500471287110177460272606478926471597604314305791612193863613366434842383933376993649322834419974020770171058087316720210708925312001503901915487411920822249158679848076359782546104611211247126237385856940191320789851828125064439063768834008566279624152802196080714177632192206402386523009202139090019381101788088041354001626253042,11274,,True, 12579 (12248),5, [858& 915& 920& 3500& 4869],164,1,['4946'],4471,False,0,,True,14852 (12691),0,295,False,0,,True,14541 (12351),0,160,False,0
1166590346919793616997062332656072331463462197590632053665135134139561518573133550587162367205038644891471575597435934414475831346893582806919901543964529222038049673365228354283615689531514176039162535748210712556743065095415805953494551295859706066194652784739877798343485274732294853347063375829004308735604505748398445399342752876924693598050043311244051214301964711065444089924327747879110634010638935251476816792432375185105443910111343526299896169453299213533644579488445967526755347087884535940422914970684995445005377555275089009502875724306001932102802175633671989065317806752540450629126931782967011581,10926,,True, 12335 (11986),3, [907& 10290& 11066],153,2,['10373'& '11134'],4411,False,0,,False,30057 (29999),0,1,False,-1,,True,14335 (12154),0,176,False,0
1136827302819842203741950349549626965973748207414185315487668550602681568147929529767460371989328638574641414386871286252650511932309965494745884050147803739232265510223863843321246732993413940531693777341759797043914345910696051399101679653681818485631405486918478539865094166008515036110436074671269768947530827924116559331777979209892732481014313230013275848581120021421662908166251384211959668200733570437104103759427877977728071129006193662346709382015710984125162063902863043294758257370723711441286332385879946397133214918414025970371667575878147773769453329955455203084239426251201972620734836048189120442,12076,,True, 13469 (13094),5, [3792& 7005& 8241& 10179& 12709],159,2,['8308'& '10245'],4957,False,0,,True,15757 (13568),0,323,False,0,,True,15021 (12819),0,161,False,0
1169158444945009220693321864655890130039293353844101938484137094345278621414492649173470952465379898294756268363808681054931145054583500180974021927549852039616763033422275464450342198175641011323519811641430698642972213768913308831194673174806350352191731834277346151951442926198879006583541950192195859538519391623485119473731838889188353310691086353732425324353821922214644190650002790184028690554948493698705257557805282869830934835408983126861136561693196073269301536773309550402258232450531475457336038454268958324517387003945870213949569939268838086065319217503577787906714470263270672177243640404940958305,10502,,True, 11851 (11508),6, [3509& 3784& 6685& 6709& 7019& 8917],155,3,['6781'& '7106'& '8969'],4365,False,0,,True,13733 (11554),0,313,False,0,,True,13489 (11295),0,147,False,0
1149988717326676529390438253767135232604961690158917124231941453707490177106153219323369720000777767183581610706873263313364453553417811253277776941733132798734556904032059902263394332872791548779267821596606983445114174885944455681523530562250762421113379843752258520942881927873470495577749924995943870866365148846277952736131612233213524849151960091842465989708970504397747119120929444602965085570850981497566895067491740917515043392808724718629265729628368724064149327797043777283451592968064106744964299211817264153074213401571593357253847619000253897808320543177694639399250459611914261031250439664706162656,15120,,True, 15766 (15433),6, [100& 3046& 5705& 5811& 9134& 12422],190,3,['5781'& '9210'& '12495'],4712,False,0,,True,17541 (15344),0,348,False,0,,True,17479 (15281),0,175,False,0
1014897779795203303653089773356524599621075304854954512084635213267735382134473067111033373402328862875786525766584231831650090295752063147114727589134911352705761182475403531645792644739056621604880965754640168948955665669472021840539221575088823661123745505499878128368572899493673325918234506791552487679871849620251233558221366989886734034754319461919643738394624758362664430194107608411847370644013539805498632804995691125625229781985673231447044644982257013273892031145808338599574213216816028185783270222093707727788912613391744516582568853162091528752562875566906371893992286897271181104258906452903574570,15846,,False, 30161 (30079),20, [2111& 6020& 6508& 11318& 13151& 13494& 14124& 14430& 15668& 20687& 21587& 22992& 25534& 26047& 26336& 26495& 26778& 29164& 29939& 30021],1,-1,[],0,False,0,,True,19349 (17150),0,343,False,0,,True,18470 (16236),0,177,False,0
1183092779786871877124685669671065573837109212864429850798506028847455624186978379160556321636539053605157083672782604277345551710151834498925067893631660927752487656285543224977714667456530714831840387994593198117644659028900088071737821230279395268079932119433420926922637681785659430317468391587157843908876936180054377356631185622839739836690138745582903794150001977786855058815384271810196039443743057610476439713241764821701934354131669331918871929718334735642805459459667234290616873374992378396617117703303943865115788390078555993032510947267354726639447790791723735456122570433255589351678528230998078059,14402,,True, 15294 (14933),10, [153& 2963& 2971& 3744& 5323& 6450& 6676& 7979& 9087& 10515],184,5,['6534'& '6747'& '8058'& '9152'& '10594'],4120,False,0,,False,30053 (29999),0,1,False,-1,,True,16523 (14324),0,179,False,0
